0.2428678876541956 0.30052104592323303
0.7578908692799123 0.2678051292896271
1.0127126599599776 0.27789148688316345
1.0451711295591783 0.2630896270275116
1.2413704888257429 0.2565818428993225
1.2424053493000424 0.2465510368347168
1.2679891359740663 0.23653510212898254
1.584352603670964 0.2291804999113083
1.6052940326244778 0.20931078493595123
1.75778620105578 0.1956925392150879
1.9980463088809568 0.1939108967781067
2.014054231993695 0.1660686880350113
2.030568936981089 0.186504065990448
2.031201754940756 0.15109652280807495
2.123111587109134 0.18348653614521027
2.154343131480837 0.12783783674240112
2.2423553003672523 0.15973593294620514
2.3402511176257486 0.1759318709373474
2.3686212889337455 0.1266629993915558
2.448419778933897 0.15124966204166412
2.462022577535695 0.1341068148612976
2.6500974642834016 0.12923495471477509
2.675183748276538 0.11227342486381531
2.757757438120032 0.1189226359128952
2.9277684690384866 0.11591581255197525
2.939153614004678 0.1074257642030716
2.9931239822670923 0.12974776327610016
2.9935533291832828 0.1257287561893463
3.015783986214183 0.10201442986726761
3.0264134629103148 0.1047186404466629
3.0780196445290384 0.10786738246679306
3.110400650618671 0.10359735041856766
3.2316214837660318 0.11427885293960571
3.2423361229522243 0.10908433049917221
3.26247830484749 0.08590242266654968
3.388118305931843 0.1063610091805458
3.3968265085349247 0.10538104176521301
3.3979613613770328 0.08770257979631424
3.416434083357552 0.08882451802492142
3.462602878037116 0.0973227247595787
3.491418904436032 0.08042546361684799
3.7320187104908675 0.0894336923956871
3.757743983614452 0.060833074152469635
3.7587698693477236 0.06448517739772797
3.800782521505284 0.09182652831077576
3.8183162902805283 0.08261279761791229
3.8842299065812536 0.06066561117768288
3.8928187378300843 0.07825620472431183
3.990663264923767 0.0817425549030304
4.024000040717595 0.06150204688310623
4.054726507780305 0.07554706186056137
4.062638606850869 0.07476753741502762
4.0872264098209135 0.058852214366197586
4.087540836074846 0.053112104535102844
4.172526756670083 0.08099563419818878
4.20442178769102 0.06422272324562073
4.2423259864509015 0.06120589002966881
4.248981535376427 0.06266536563634872
4.264672977475695 0.06837251037359238
4.353874230128899 0.061367545276880264
4.35475968293386 0.05976491793990135
4.3624222233212375 0.06064968183636665
4.384450232978327 0.04688528925180435
4.405967532400763 0.0757962018251419
4.428649587835106 0.05265475809574127
4.571057402422717 0.07190001010894775
4.600190084108124 0.04987838864326477
4.683004806413914 0.06233304738998413
4.697246590688784 0.05059704929590225
4.757736184917661 0.0404617078602314
4.797962714398625 0.054849836975336075
4.818800004567715 0.05221085995435715
4.844753303385506 0.04678909853100777
4.858256449186731 0.043312616646289825
4.865126050215478 0.04347699508070946
4.872249747739534 0.04022744670510292
4.989187851224047 0.052708566188812256
5.022546585837269 0.046091604977846146
5.040576273967678 0.05597756803035736
5.07359714263853 0.039735160768032074
5.135813631345804 0.04818938300013542
5.136063864221245 0.05074748769402504
5.154537597772866 0.04332169517874718
5.162008819349542 0.04068947955965996
5.167479981934682 0.03969428688287735
5.168226044594156 0.04651285335421562
5.1862448975810445 0.057163991034030914
5.2055281588853015 0.03876742720603943
5.242319717113061 0.03625848889350891
5.2842050426313065 0.05049954727292061
5.315712720291993 0.03274988755583763
5.333715228358368 0.03885321691632271
5.339973211135311 0.033198680728673935
5.464537299445683 0.03946128487586975
5.476043127071684 0.026941685006022453
5.495011072703776 0.0329110287129879
5.50038465593382 0.03434985876083374
5.604919290945372 0.042435336858034134
5.615679831297691 0.03731423616409302
5.616823993579748 0.03361765667796135
5.633493342758652 0.033777084201574326
5.695457548911622 0.03266507387161255
5.724702217893814 0.03303028643131256
5.7577310951588485 0.02293449640274048
5.819255816552063 0.04031239077448845
5.841067495325552 0.02889811433851719
5.842167516612153 0.024714116007089615
5.846782469304763 0.019998084753751755
5.945229527793597 0.027629297226667404
5.97325145379406 0.0243768859654665
5.988204867536783 0.033270951360464096
6.021575548485296 0.030577143654227257
6.031087074025335 0.03810446336865425
